map,mode,variant,weight
carentan_warfare,warfare,day,90
foy_warfare,warfare,day,50
foy_warfare_night,warfare,night,50
hill400_warfare,warfare,day,10
hurtgenforest_warfare_V2,warfare,day,50
hurtgenforest_warfare_V2_night,warfare,night,50
kharkov_warfare,warfare,day,70
kursk_warfare,warfare,day,30
kursk_warfare_night,warfare,night,30
omahabeach_warfare,warfare,day,50
purpleheartlane_warfare,warfare,day,10
purpleheartlane_warfare_night,warfare,night,40
remagen_warfare,warfare,day,10
remagen_warfare_night,warfare,night,10
stalingrad_warfare,warfare,day,50
stmariedumont_warfare,warfare,day,90
stmereeglise_warfare,warfare,day,90
utahbeach_warfare,warfare,day,30
carentan_offensive_ger,offensive,axis,30
carentan_offensive_us,offensive,allies,30
foy_offensive_ger,offensive,axis,30
foy_offensive_us,offensive,allies,30
hill400_offensive_ger,offensive,axis,30
hill400_offensive_US,offensive,allies,30
hurtgenforest_offensive_ger,offensive,axis,30
hurtgenforest_offensive_US,offensive,allies,30
kharkov_offensive_ger,offensive,axis,30
kharkov_offensive_rus,offensive,allies,30
kursk_offensive_ger,offensive,axis,30
kursk_offensive_rus,offensive,allies,30
omahabeach_offensive_ger,offensive,axis,30
omahabeach_offensive_us,offensive,allies,30
purpleheartlane_offensive_ger,offensive,axis,30
purpleheartlane_offensive_us,offensive,allies,30
remagen_offensive_ger,offensive,axis,30
remagen_offensive_us,offensive,allies,30
stalingrad_offensive_ger,offensive,axis,30
stalingrad_offensive_rus,offensive,allies,30
stmariedumont_off_ger,offensive,axis,30
stmariedumont_off_us,offensive,allies,30
stmereeglise_offensive_ger,offensive,axis,30
stmereeglise_offensive_us,offensive,allies,30
utahbeach_offensive_ger,offensive,axis,30
utahbeach_offensive_us,offensive,allies,30
